rowid,wetland,date,wl_m_dailyavg,wl_pos,area_m2
1652,ND,2018-08-25,0.47886500097916673,TRUE,882.2148365353096
1653,ND,2018-08-26,0.46128890523958344,TRUE,869.1672795585218
1654,ND,2018-08-27,0.44296448372916675,TRUE,850.0977760019341
1655,ND,2018-08-28,0.4250282108472222,TRUE,836.0465635337496
1656,ND,2018-08-29,0.40592439397222263,TRUE,809.951475038707
1657,ND,2018-08-30,0.3870866602847227,TRUE,791.8856439814454
1658,ND,2018-08-31,0.3711114010208336,TRUE,777.8344181090292
1659,ND,2018-09-01,0.35939559717361125,TRUE,768.8015169872651
1660,ND,2018-09-02,0.3421352428611114,TRUE,751.7393362692183
1661,ND,2018-09-03,0.32654538818749984,TRUE,737.6881313892172
1662,ND,2018-09-04,0.31154372154321,TRUE,722.6332711428495
1663,ND,2018-09-05,0.2902622398912039,TRUE,700.5528085059423
1664,ND,2018-09-06,0.27329688443750005,TRUE,676.4650270520588
1665,ND,2018-09-07,0.256055384322917,TRUE,655.3882053085331
1666,ND,2018-09-08,0.24791400003472275,TRUE,646.3552895137618
1667,ND,2018-09-09,0.2825653602847223,TRUE,689.5125789852691
1668,ND,2018-09-10,0.3591279206736113,TRUE,768.8015169872651
1669,ND,2018-09-11,0.3813422376180557,TRUE,790.8819838203972
1670,ND,2018-09-12,0.4566381145694445,TRUE,862.1416697478016
1671,ND,2018-09-13,0.4753726370138891,TRUE,877.196548460317
1672,ND,2018-09-14,0.4877266510347222,TRUE,888.2367797934312
1673,ND,2018-09-15,0.4972681144236116,TRUE,900.2806784535169
1674,ND,2018-09-16,0.5002337115729167,TRUE,903.2916477848594
1675,ND,2018-09-17,0.5022581921388891,TRUE,905.2989617801977
1676,ND,2018-09-18,0.5034172384652782,TRUE,905.2989617801977
1677,ND,2018-09-19,0.5068044438055557,TRUE,907.3062796138001
1678,ND,2018-09-20,0.5051752817743056,TRUE,907.3062796138001
1679,ND,2018-09-21,0.5026344794409725,TRUE,905.2989617801977
1680,ND,2018-09-22,0.49650957965046305,TRUE,900.2806784535169
1681,ND,2018-09-23,0.49871372095370387,TRUE,901.2843334791069
1682,ND,2018-09-24,0.5662658040972226,TRUE,955.4818290857893
1683,ND,2018-09-25,0.6063308861527781,TRUE,989.6061873610524
1684,ND,2018-09-26,0.6209966195763891,TRUE,1003.6573960958594
1685,ND,2018-09-27,0.6339006804791668,TRUE,1014.6976334487808
1686,ND,2018-09-28,0.6579361536111111,TRUE,1029.7524902188736
1687,ND,2018-09-29,0.6786984317638892,TRUE,1043.8037009273241
1688,ND,2018-09-30,0.685846739777778,TRUE,1052.8366157306875
1689,TA,2017-10-01,0.13126347772799268,TRUE,103.37047736757995
1690,TA,2017-10-02,0.11509828003575633,TRUE,80.28774982301366
1691,TA,2017-10-03,0.0982216542500479,TRUE,NA
1692,TA,2017-10-04,0.0808502696543183,TRUE,NA
1693,TA,2017-10-05,0.06416123981529319,TRUE,32.115102915301804
1694,TA,2017-10-06,0.04762342510341845,TRUE,21.07553677139458
1695,TA,2017-10-07,0.027347233401088328,TRUE,NA
1696,TA,2017-10-08,0.006238213175419992,TRUE,2.0071932966498025
1697,TA,2017-10-10,0.006450987178748616,TRUE,2.0071932966498025
1698,TA,2017-10-30,0.06312700279457673,TRUE,29.104313042523245
1699,TA,2017-10-31,0.06171846210760032,TRUE,29.104313042523245
1700,TA,2017-11-01,0.04442475434013153,TRUE,18.064746173237836
1701,TA,2017-11-02,0.03320137525661669,TRUE,13.04676064664909
1702,TA,2017-11-03,0.022067302509280518,TRUE,NA
1703,TA,2017-11-04,0.009334481360520843,TRUE,2.0071932966498025
1704,TA,2017-11-05,0.033319605408869045,TRUE,13.04676064664909
1705,TA,2017-11-06,0.0422846213430612,TRUE,18.064746173237836
1706,TA,2017-11-07,0.03862290225964754,TRUE,18.064746173237836
1707,TA,2017-11-08,0.11983328200401248,TRUE,86.30933069067078
1708,TA,2017-11-09,0.1376792893551172,TRUE,111.39925259602614
1709,TA,2017-11-10,0.14350922187737813,TRUE,127.45679785549896
1710,TA,2017-11-11,0.14125868343546533,TRUE,125.44960204427503
1711,TA,2017-11-12,0.14279146742473905,TRUE,125.44960204427503
1712,TA,2017-11-13,0.15410567605118228,TRUE,143.51434587059066
1713,TA,2017-11-14,0.16725344804408981,TRUE,166.5970706918788
1714,TA,2017-11-15,0.1708812883134988,TRUE,169.60786146927148
1715,TA,2017-11-16,0.17592676657864817,TRUE,174.62584327348532
1716,TA,2017-11-17,0.1758258630129388,TRUE,174.62584327348532
1717,TA,2017-11-18,0.17604759218279034,TRUE,174.62584327348532
1718,TA,2017-11-19,0.18147030031758313,TRUE,186.66900918838837
1719,TA,2017-11-20,0.18858319155239453,TRUE,192.69059012105026
1720,TA,2017-11-21,0.19076182266391142,TRUE,194.69778341255187
1721,TA,2017-11-22,0.19511185005179463,TRUE,212.76253515708413
1722,TA,2017-11-23,0.19766598420830261,TRUE,214.76972653454322
1723,TA,2017-11-24,0.1991095661503103,TRUE,216.77691974135269
1724,TA,2017-11-25,0.20241222458904629,TRUE,222.79850117217575
1725,TA,2017-11-26,0.2012431619173167,TRUE,221.79490361611442
1726,TA,2017-11-27,0.20091732285881023,TRUE,221.79490361611442
1727,TA,2017-11-28,0.1994737142563174,TRUE,217.7805157398634
1728,TA,2017-11-29,0.19960038130488153,TRUE,218.78411325640127
1729,TA,2017-11-30,0.20003651319538188,TRUE,220.79130629931706
1730,TA,2017-12-01,0.19748036075027425,TRUE,214.76972653454322
1731,TA,2017-12-02,0.19646270365268614,TRUE,212.76253515708413
1732,TA,2017-12-03,0.19557024901877337,TRUE,212.76253515708413
1733,TA,2017-12-04,0.1930845829628353,TRUE,197.7085749394264
1734,TA,2017-12-05,0.19522099867863674,TRUE,212.76253515708413
1735,TA,2017-12-06,0.2007161382225463,TRUE,221.79490361611442
1736,TA,2017-12-07,0.20140017537385263,TRUE,221.79490361611442
1737,TA,2017-12-08,0.1993201993535888,TRUE,216.77691974135269
1738,TA,2017-12-09,0.20118260266911367,TRUE,221.79490361611442
1739,TA,2017-12-10,0.20444627877983335,TRUE,224.80569569458225
1740,TA,2017-12-11,0.2107392873076187,TRUE,234.84166525243677
1741,TA,2017-12-12,0.21594689793341657,TRUE,242.87044247763015
1742,TA,2017-12-13,0.212234269120456,TRUE,237.8524570947793
1743,TA,2017-12-14,0.21208393546016366,TRUE,237.8524570947793
1744,TA,2017-12-15,0.2110338018972564,TRUE,234.84166525243677
1745,TA,2017-12-16,0.20753394639530062,TRUE,230.82727965191793
1746,TA,2017-12-17,0.20949872120313082,TRUE,232.83447350902338
1747,TA,2017-12-18,0.21216611758865528,TRUE,237.8524570947793
1748,TA,2017-12-19,0.21104017390883992,TRUE,234.84166525243677
1749,TA,2017-12-20,0.20954230960756765,TRUE,232.83447350902338
1750,TA,2017-12-21,0.20929733916229384,TRUE,232.83447350902338
1751,TA,2017-12-22,0.2009206498553497,TRUE,221.79490361611442
1752,TA,2017-12-23,0.19447169872927791,TRUE,199.71576869478486
1753,TA,2017-12-24,0.20134631106261117,TRUE,221.79490361611442
1754,TA,2017-12-25,0.20269248309038873,TRUE,223.80209897890745
1755,TA,2017-12-26,0.1983985059028884,TRUE,215.77332361804474
1756,TA,2017-12-27,0.1925790205139996,TRUE,196.70497836396135
1757,TA,2017-12-28,0.18324752030566674,TRUE,186.66900918838837
1758,TA,2017-12-29,0.176535189801037,TRUE,176.6330404626301
1759,TA,2017-12-30,0.17418930269686983,TRUE,173.62224628404738
1760,TA,2017-12-31,0.1706294885024257,TRUE,169.60786146927148
1761,TA,2018-01-01,0.1566898334862224,TRUE,149.5359258067374
1762,TA,2018-01-02,0.14381303593066677,TRUE,128.460393941554
1763,TA,2018-01-03,0.13782660679872175,TRUE,111.39925259602614
1764,TA,2018-01-04,0.1617277105764998,TRUE,157.56469820300572
1765,TA,2018-01-05,0.16476243978483296,TRUE,163.5862818206706
1766,TA,2018-01-06,0.1487101704167774,TRUE,137.4927657440462
1767,TA,2018-01-07,0.13928714325705513,TRUE,122.43881191808055
1768,TA,2018-01-08,0.14791280602788878,TRUE,135.48557257169568
1769,TA,2018-01-09,0.16679338211816666,TRUE,165.59347395017267
1770,TA,2018-01-10,0.17079413079409264,TRUE,169.60786146927148
1771,TA,2018-01-11,0.19645183209733347,TRUE,212.76253515708413
1772,TA,2018-01-12,0.24716578874085185,TRUE,282.01072444198417
1773,TA,2018-01-13,0.2961023757848329,TRUE,349.25172677521186
1774,TA,2018-01-14,0.3060122484306666,TRUE,362.2984687173698
1775,TA,2018-01-15,0.3095281580139999,TRUE,367.3164534659759
1776,TA,2018-01-16,0.3082713885209441,TRUE,366.31285645232356
1777,TA,2018-01-17,0.3154529790626105,TRUE,374.34161958298
1778,TA,2018-01-18,0.322301272233907,TRUE,385.38118255834524
1779,TA,2018-01-19,0.3233407020996479,TRUE,388.39197378882636
1780,TA,2018-01-20,0.32015325093761104,TRUE,383.3739874451185
1781,TA,2018-01-21,0.3266662993565926,TRUE,393.4099576110657
1782,TA,2018-01-22,0.3305300231575182,TRUE,397.4243416126428
1783,TA,2018-01-23,0.34259594267372184,TRUE,409.4675089603079
1784,TA,2018-01-24,0.3735658658751105,TRUE,451.618584051125
1785,TA,2018-01-25,0.3807874662639995,TRUE,460.65094512710607
1786,TA,2018-01-26,0.3856297199862223,TRUE,470.6869135777979
1787,TA,2018-01-27,0.38982491179872175,TRUE,473.69770238780075
1788,TA,2018-01-28,0.41085586964825865,TRUE,501.798429103721
1789,TA,2018-01-29,0.45269767217603624,TRUE,552.9818475912361
1790,TA,2018-01-30,0.4677473939121474,TRUE,572.0501910858984
1791,TA,2018-01-31,0.4779586386667772,TRUE,585.0969610894754
1792,TA,2018-02-01,0.48747549422927716,TRUE,594.1293237913903
1793,TA,2018-02-02,0.5010625550903883,TRUE,610.1868692498597
1794,TA,2018-02-03,0.508607243847333,TRUE,625.2408263303282
1795,TA,2018-02-04,0.5147678751459442,TRUE,640.2947604039032
1796,TA,2018-02-05,0.5573270223681666,TRUE,690.4746047272238
1797,TA,2018-02-06,0.5681093221251108,TRUE,706.5321409353462
1798,TA,2018-02-07,0.5797622786459442,TRUE,723.5933041115757
1799,TA,2018-02-08,0.612076426493166,TRUE,763.7371508305555
1800,TA,2018-02-09,0.6219346050001106,TRUE,773.7731220698206
1801,TA,2018-02-10,0.6356362073264995,TRUE,791.8378733932041
1802,TA,2018-02-11,0.7734961551112217,TRUE,934.3485822493712
1803,TA,2018-02-12,0.9028563118126111,TRUE,1068.8305102582544
1804,TA,2018-02-13,0.929431171000111,TRUE,1104.9599778660686
1805,TA,2018-02-14,0.9402237387709438,TRUE,1120.0139219767589
1806,TA,2018-02-15,0.948075759805666,TRUE,1134.0642780609778
1807,TA,2018-02-16,0.9532869538889992,TRUE,1140.0858575873426
1808,TA,2018-02-17,0.9533888078658511,TRUE,1140.0858575873426
1809,TA,2018-02-18,0.9753756351922399,TRUE,1163.1685768827992
1810,TA,2018-02-19,0.9801226442339068,TRUE,1167.1829612889524
1811,TA,2018-02-20,0.9779094741598329,TRUE,1165.1757677161331
1812,TA,2018-02-21,0.9710869100348326,TRUE,1158.1505948580998
1813,TA,2018-02-22,0.9639867554653886,TRUE,1151.1254182882512
1814,TA,2018-02-23,0.9589816297987221,TRUE,1145.1038399561658
1815,TA,2018-02-24,0.9565293448264994,TRUE,1144.1002420149161
1816,TA,2018-02-25,0.9609385716181661,TRUE,1147.1110350821073
1817,TA,2018-02-26,0.9593528716112216,TRUE,1145.1038399561658
1818,TA,2018-02-27,0.9499136162686295,TRUE,1137.0750700705103
1819,TA,2018-02-28,0.9427687899376107,TRUE,1124.0283078837383
1820,TA,2018-03-01,0.9357241062477958,TRUE,1117.003135275765
1821,TA,2018-03-02,0.9409572526366851,TRUE,1122.0211179654289
1822,TA,2018-03-03,0.9353536315857588,TRUE,1115.9995394877333
1823,TA,2018-03-04,0.9263288735394622,TRUE,1103.9563820128442
1824,TA,2018-03-05,0.9173467808612218,TRUE,1090.9096340009473
1825,TA,2018-03-06,0.9094247720996473,TRUE,1078.866476206128
1826,TA,2018-03-07,0.9329951750163143,TRUE,1111.985149964823
1827,TA,2018-03-08,0.9702015003774253,TRUE,1156.1434016512612
1828,TA,2018-03-09,0.9705041117292773,TRUE,1157.1469974346655
1829,TA,2018-03-10,0.9646748894306664,TRUE,1151.1254182882512
1830,TA,2018-03-11,0.9589077062564516,TRUE,1145.1038399561658
1831,TA,2018-03-12,0.9506082415070553,TRUE,1137.0750700705103
1832,TA,2018-03-13,0.9480352188542772,TRUE,1134.0642780609778
1833,TA,2018-03-14,0.9406158706806664,TRUE,1122.0211179654289
1834,TA,2018-03-15,0.9325029004653884,TRUE,1110.9815513753729
1835,TA,2018-03-16,0.9240744543751108,TRUE,1099.9419970213548
1836,TA,2018-03-17,0.9142444834005741,TRUE,1087.8988444938786
1837,TA,2018-03-18,0.9051901015440925,TRUE,1071.8412997308642
1838,TA,2018-03-19,0.8960946476320555,TRUE,1063.8125234772906
1839,TA,2018-03-20,0.8953868628126108,TRUE,1063.8125234772906
1840,TA,2018-03-21,0.9267044231968699,TRUE,1103.9563820128442
1841,TA,2018-03-22,0.9379389286459444,TRUE,1118.006730423047
1842,TA,2018-03-23,0.94827020294224,TRUE,1134.0642780609778
1843,TA,2018-03-24,0.9499733949931661,TRUE,1137.0750700705103
1844,TA,2018-03-25,0.9490386516598327,TRUE,1137.0750700705103
1845,TA,2018-03-26,0.9443167815487216,TRUE,1127.0390939106874
1846,TA,2018-03-27,0.9374356189306658,TRUE,1118.006730423047
1847,TA,2018-03-28,0.9332413122917771,TRUE,1111.985149964823
1848,TA,2018-03-29,0.9274179321389996,TRUE,1103.9563820128442
1849,TA,2018-03-30,0.9190522743635369,TRUE,1092.9168282527007
1850,TA,2018-03-31,0.9085213049005736,TRUE,1075.8556871451628
1851,TA,2018-04-01,0.9003633088542771,TRUE,1066.8233155650541
1852,TA,2018-04-02,0.8942718391204807,TRUE,1061.8053314672306
1853,TA,2018-04-03,0.8873201576714065,TRUE,1053.7765598078713
1854,TA,2018-04-04,0.8818114862431662,TRUE,1044.7442021184017
1855,TA,2018-04-05,0.8740993226389993,TRUE,1039.726231724162
1856,TA,2018-04-06,0.8664829348195547,TRUE,1033.704655051486
1857,TA,2018-04-07,0.8587287549746474,TRUE,1024.6722744486979
1858,TA,2018-04-08,0.8500599547431659,TRUE,1022.6650797210386
1859,TA,2018-04-09,0.8412384608835363,TRUE,1010.6219130801437
1860,TA,2018-04-10,0.8335360648751103,TRUE,1006.6075251885159
1861,TA,2018-04-11,0.8236777093334439,TRUE,998.5787556341566
1862,TA,2018-04-12,0.8163380267848328,TRUE,991.5535728238228
1863,TA,2018-04-13,0.8074804485278883,TRUE,982.5212035827044
1864,TA,2018-04-14,0.796784187645944,TRUE,967.4672505502463
1865,TA,2018-04-15,0.7900598187802031,TRUE,957.4312822654715
1866,TA,2018-04-16,0.8369091664491847,TRUE,1007.6111237630648
1867,TA,2018-04-17,0.8719171926528884,TRUE,1038.7226363463778
1868,TA,2018-04-18,0.8729878986528883,TRUE,1038.7226363463778
1869,TA,2018-04-19,0.8721449773288141,TRUE,1038.7226363463778
1870,TA,2018-04-20,0.8668299818866848,TRUE,1033.704655051486
1871,TA,2018-04-21,0.859852099298722,TRUE,1025.6758729710928
1872,TA,2018-04-22,0.852623122463074,TRUE,1023.6686753861359
1873,TA,2018-04-23,0.8441853525440925,TRUE,1012.6291099014161
1874,TA,2018-04-24,0.8366525841251107,TRUE,1007.6111237630648
1875,TA,2018-04-25,0.8410037435278884,TRUE,1010.6219130801437
1876,TA,2018-04-26,0.8366945413542775,TRUE,1007.6111237630648
1877,TA,2018-04-27,0.8404113853473331,TRUE,1009.618317280936
1878,TA,2018-04-28,0.8463650630556663,TRUE,1019.6542872592509
1879,TA,2018-04-29,0.8417500333994166,TRUE,1011.6255128542361
1880,TA,2018-04-30,0.8338964190521942,TRUE,1006.6075251885159
1881,TA,2018-05-01,0.8255792392848331,TRUE,998.5787556341566
1882,TA,2018-05-02,0.8160037852292775,TRUE,991.5535728238228
1883,TA,2018-05-03,0.8043249816389998,TRUE,978.5068177855214
1884,TA,2018-05-04,0.7919460057223329,TRUE,960.4420689472686
1885,TA,2018-05-05,0.7779607937709443,TRUE,940.3701414151978
1886,TA,2018-05-06,0.7662541957292772,TRUE,930.3341992953829
1887,TA,2018-05-07,0.7585542475209439,TRUE,921.3018322240132
1888,TA,2018-05-08,0.7467227809885367,TRUE,919.2946461728752
1889,TA,2018-05-09,0.7340715551748792,TRUE,904.2406920179819
1890,TA,2018-05-10,0.7222833736320553,TRUE,892.1975298882026
1891,TA,2018-05-11,0.7085005123681662,TRUE,875.1363814982797
1892,TA,2018-05-12,0.6942690451181663,TRUE,854.0608831938441
1893,TA,2018-05-13,0.7284248851806663,TRUE,899.2227052351955
1894,TA,2018-05-14,0.7350211989306663,TRUE,905.2442878022885
1895,TA,2018-05-15,0.728881811798722,TRUE,899.2227052351955
1896,TA,2018-05-16,0.7606549415348329,TRUE,923.3090250147543
1897,TA,2018-05-17,0.7794844136019626,TRUE,942.3773321540025
1898,TA,2018-05-18,0.8387328601343701,TRUE,1008.6147211101306
1899,TA,2018-05-19,0.9129922577987217,TRUE,1083.8844608739792
1900,TA,2018-05-20,0.9983437069723332,TRUE,1192.2728771821385
1901,TA,2018-05-21,1.0057106528681665,TRUE,1202.3088428401898
1902,TA,2018-05-22,1.0004709561945553,TRUE,1197.290861243524
1903,TA,2018-05-23,1.0085363040695554,TRUE,1207.326821729126
1904,TA,2018-05-24,0.9973815232570555,TRUE,1191.2692813857248
1905,TA,2018-05-25,0.9822809925556665,TRUE,1169.1901591253663
1906,TA,2018-05-26,0.9656517670278887,TRUE,1152.1290173061097
1907,TA,2018-05-27,0.9493132325139997,TRUE,1137.0750700705103
1908,TA,2018-05-28,0.9407046240880738,TRUE,1122.0211179654289
1909,TA,2018-05-29,0.9291678023450182,TRUE,1103.9563820128442
1910,TA,2018-05-30,0.917290365796407,TRUE,1090.9096340009473
1911,TA,2018-05-31,0.9040105782014998,TRUE,1068.8305102582544
1912,TA,2018-06-01,0.8945703786737217,TRUE,1061.8053314672306
1913,TA,2018-06-02,0.8827718996112219,TRUE,1046.7513901117838
1914,TA,2018-06-03,0.8764861047639996,TRUE,1041.733425610837
1915,TA,2018-06-04,0.8717631724445551,TRUE,1038.7226363463778
1916,TA,2018-06-05,0.8576363917269625,TRUE,1024.6722744486979
1917,TA,2018-06-06,0.841724215835759,TRUE,1011.6255128542361
1918,TA,2018-06-07,0.8229095556737219,TRUE,995.5679609134149
1919,TA,2018-06-08,0.8042120334862218,TRUE,978.5068177855214
1920,TA,2018-06-09,0.7918068564306663,TRUE,959.4384727811198
1921,TA,2018-06-10,0.8079995143334441,TRUE,982.5212035827044
1922,TA,2018-06-11,0.8362222127153884,TRUE,1007.6111237630648
1923,TA,2018-06-12,0.8498692883473329,TRUE,1022.6650797210386
1924,TA,2018-06-13,0.842688937048722,TRUE,1012.6291099014161
1925,TA,2018-06-14,0.8312553265487217,TRUE,1004.6003321973076
1926,TA,2018-06-15,0.8142778737223331,TRUE,989.5463781278286
1927,TA,2018-06-16,0.7958081952223331,TRUE,967.4672505502463
1928,TA,2018-06-17,0.7763216292778886,TRUE,938.3629471103591
1929,TA,2018-06-18,0.7566312963681666,TRUE,921.3018322240132
1930,TA,2018-06-19,0.7366679759167774,TRUE,906.2478868164217
1931,TA,2018-06-20,0.7168710681042775,TRUE,885.172348340815
1932,TA,2018-06-21,0.6988554836667775,TRUE,863.0932187324834
1933,TA,2018-06-22,0.6855977664005737,TRUE,844.0249117567289
1934,TA,2018-06-23,0.6836894449867252,TRUE,842.017717285649
1935,TA,2018-06-24,0.6618776684768264,TRUE,822.9493690486961
1936,TA,2018-06-25,0.665877986715389,TRUE,824.956561080875
1937,TA,2018-06-26,0.6482564815695554,TRUE,809.9026176538864
1938,TA,2018-06-27,0.6288775527362219,TRUE,784.8126887584876
1939,TA,2018-06-28,0.6111714249931666,TRUE,762.7335524255072
1940,TA,2018-06-29,0.5909636195903888,TRUE,739.6508487464639
1941,TA,2018-06-30,0.5682635193681664,TRUE,708.5393358045665
1942,TA,2018-07-01,0.5451151672292777,TRUE,676.4242426727324
1943,TA,2018-07-02,0.5215263527014996,TRUE,646.3163380192946
1944,TA,2018-07-03,0.49671552649779593,TRUE,604.1652930959515
1945,TA,2018-07-04,0.47036768483575897,TRUE,577.0681783790897
1946,TA,2018-07-05,0.4443098260487219,TRUE,536.9243028115925
1947,TA,2018-07-06,0.4197971263172406,TRUE,507.8200161421337
1948,TA,2018-07-07,0.3967054843010369,TRUE,481.72647788921495
1949,TA,2018-07-08,0.3709788574792776,TRUE,448.60781102631154
1950,TA,2018-07-09,0.34313235788205537,TRUE,410.471109449687
1951,TA,2018-07-10,0.3161779362501109,TRUE,375.34521608999285
1952,TA,2018-07-11,0.28770083897233295,TRUE,340.21933568252825
1953,TA,2018-07-12,0.2575767876737219,TRUE,301.0790570822319
1954,TA,2018-07-13,0.2272188735070556,TRUE,258.927990750135
1955,TA,2018-07-14,0.19510335861816652,TRUE,212.76253515708413
1956,TA,2018-07-15,0.1637862703264998,TRUE,160.57549037645094
1957,TA,2018-07-16,0.13600173288205522,TRUE,110.39565567923137
1958,TA,2018-07-17,0.10596124197233289,TRUE,NA
1959,TA,2018-07-18,0.11494504598622193,TRUE,79.2841531586073
1960,TA,2018-07-19,0.08030076712511099,TRUE,39.14028209083517
1961,TA,2018-07-20,0.03608634525011073,TRUE,17.061148824309385
1962,TA,2018-07-21,0.03069014988205533,TRUE,NA
1963,TA,2018-07-22,0.1978909473542775,TRUE,214.76972653454322
1964,TA,2018-07-23,0.1986530818334441,TRUE,215.77332361804474
1965,TA,2018-07-24,0.2309861723959442,TRUE,263.94597695071025
1966,TA,2018-07-25,0.2763459499121478,TRUE,322.15459113922407
1967,TA,2018-07-26,0.36239131618529624,TRUE,438.5718391095652
1968,TA,2018-07-27,0.37455177224316644,TRUE,451.618584051125
1969,TA,2018-07-28,0.374694993333444,TRUE,451.618584051125
1970,TA,2018-07-29,0.3690364325070555,TRUE,445.5970194437905
1971,TA,2018-07-30,0.3633823565602958,TRUE,441.58263149442064
1972,TA,2018-07-31,0.3625469887177034,TRUE,438.5718391095652
1973,TA,2018-08-01,0.37301989079177766,TRUE,450.61498823142824
1974,TA,2018-08-02,0.37205735300705534,TRUE,448.60781102631154
1975,TA,2018-08-03,0.36330776593066655,TRUE,441.58263149442064
1976,TA,2018-08-04,0.36176260687511086,TRUE,438.5718391095652
1977,TA,2018-08-05,0.3503482931598329,TRUE,420.50708635942715
1978,TA,2018-08-06,0.33626376472927744,TRUE,402.4423287136269
1979,TA,2018-08-07,0.32213125988899965,TRUE,384.37758509952073
1980,TA,2018-08-08,0.306241508395944,TRUE,362.2984687173698
1981,TA,2018-08-09,0.28919731347927763,TRUE,341.2229487614386
1982,TA,2018-08-10,0.27045110674316625,TRUE,315.1294113812546
1983,TA,2018-08-11,0.25016965489594406,TRUE,285.0215152926021
1984,TA,2018-08-12,0.27223331529177763,TRUE,316.1330091902564
1985,TA,2018-08-13,0.2637786680626108,TRUE,306.09704076864364
1986,TA,2018-08-14,0.24873390329872166,TRUE,282.01072444198417
1987,TA,2018-08-15,0.2303621250001106,TRUE,263.94597695071025
1988,TA,2018-08-16,0.20845832695844424,TRUE,230.82727965191793
1989,TA,2018-08-17,0.18680166938899984,TRUE,192.69059012105026
1990,TA,2018-08-18,0.16379954793066628,TRUE,160.57549037645094
1991,TA,2018-08-19,0.1432297065209443,TRUE,125.44960204427503
1992,TA,2018-08-20,0.12483001574779608,TRUE,94.33810470347271
1993,TA,2018-08-21,0.10763770178020358,TRUE,72.2589751888354
1994,TA,2018-08-22,0.10159326427094414,TRUE,NA
1995,TA,2018-08-23,0.07956270936816642,TRUE,39.14028209083517
1996,TA,2018-08-24,0.04714844838552744,TRUE,20.071939674156056
1997,TA,2018-08-25,0.01122606734733304,TRUE,2.0071932966498025
1998,TA,2018-09-10,0.024772410222332994,TRUE,7.025176833872138
1999,TA,2018-09-11,0.03953197204872194,TRUE,18.064746173237836
2000,TA,2018-09-12,0.17208672031261082,TRUE,170.61145827058226
2001,TA,2018-09-13,0.17761126585427756,TRUE,178.64023358748318
2002,TA,2018-09-14,0.17829869168066645,TRUE,179.64383130428405
2003,TA,2018-09-15,0.17765587860427737,TRUE,178.64023358748318
2004,TA,2018-09-16,0.16876395561122184,TRUE,167.60066803242535
2005,TA,2018-09-17,0.1592771959514997,TRUE,155.55750470282965
2006,TA,2018-09-18,0.15703044829177767,TRUE,150.53952145320818
2007,TA,2018-09-19,0.16006163680566662,TRUE,155.55750470282965
2008,TA,2018-09-20,0.1513694089792775,TRUE,139.4999586586532
2009,TA,2018-09-21,0.13884508755566646,TRUE,113.40644568389143
2010,TA,2018-09-22,0.1311471457408516,TRUE,103.37047736757995
2011,TA,2018-09-23,0.1319225283183978,TRUE,105.37767114432654
2012,TA,2018-09-24,0.23524562781261107,TRUE,270.9711585957157
2013,TA,2018-09-25,0.2724252209306664,TRUE,316.1330091902564
2014,TA,2018-09-26,0.2819411913195554,TRUE,332.19055747904895
2015,TA,2018-09-27,0.294294851270944,TRUE,348.2481303324603
2016,TA,2018-09-28,0.3152872745626108,TRUE,374.34161958298
2017,TA,2018-09-29,0.32769510713899974,TRUE,395.41715120623667
2018,TA,2018-09-30,0.3271942759098332,TRUE,394.4135540659245
2019,TB,2017-10-01,0.305174851829513,TRUE,395.4210424539813
2020,TB,2017-10-02,0.2891943013525544,TRUE,365.3128408889095
2021,TB,2017-10-03,0.2714542772265681,TRUE,332.1938114621553
2022,TB,2017-10-04,0.25404571533917186,TRUE,298.0711855657878
2023,TB,2017-10-05,0.23686824670153564,TRUE,261.9413470067575
2024,TB,2017-10-06,0.22059403669104974,TRUE,21.075736535764918
2025,TB,2017-10-07,0.2025886693706642,TRUE,13.046885286797078
2026,TB,2017-10-08,0.18497077386721814,TRUE,7.025245639256582
2027,TB,2017-10-09,0.17745200981369258,TRUE,6.021639900386617
2028,TB,2017-10-10,0.17896732766915777,TRUE,6.021639900386617
2029,TB,2017-10-11,0.16418456763906858,TRUE,6.021639900386617
2030,TB,2017-10-12,0.17060944816371648,TRUE,6.021639900386617
2031,TB,2017-10-13,0.17320549089068968,TRUE,6.021639900386617
2032,TB,2017-10-14,0.16167574059425321,TRUE,5.018033007975646
2033,TB,2017-10-15,0.15202698686349378,TRUE,4.014426298939725
2034,TB,2017-10-16,0.14615689392668757,TRUE,4.014426298939725
2035,TB,2017-10-17,0.13424426282502075,TRUE,NA
2036,TB,2017-10-18,0.11942099619394389,TRUE,NA
2037,TB,2017-10-19,0.10479142387490445,TRUE,71.25606983074431
2038,TB,2017-10-20,0.09052528843784326,TRUE,61.22000882196335
2039,TB,2017-10-21,0.07232415638931573,TRUE,52.18754732044545
2040,TB,2017-10-22,0.05424606170166231,TRUE,38.137054578709694
2041,TB,2017-10-23,0.0387254144472196,TRUE,26.093774424176445
2042,TB,2017-10-24,0.037463649789886914,TRUE,25.090167469121297
2043,TB,2017-10-25,0.03162667596860418,TRUE,25.090167469121297
2044,TB,2017-10-26,0.015410170042723525,TRUE,9.03246036697692
2045,TB,2017-10-29,0.02505767891701037,TRUE,14.05049419262059
2046,TB,2017-10-30,0.20511175805581916,TRUE,13.046885286797078
2047,TB,2017-10-31,0.22808443931328726,TRUE,39.14066159520371
2048,TB,2017-11-01,0.22804064080970726,TRUE,39.14066159520371
2049,TB,2017-11-02,0.2246668042748037,TRUE,37.133448829227746
